Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK button to close the prompt box,2019-04-04 11:12:33,2019-04-04 11:12:33,0.059s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 73.0.3683.86,This test case is doing Sah Simpan for the record created,2019-04-04 11:12:33,2019-04-04 11:12:49,16.127s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 11:12:33,2019-04-04 11:12:38,5.002s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.86,Get the Amaun,2019-04-04 11:12:38,2019-04-04 11:12:38,0.041s,PASSED
println(Total),Chrome 73.0.3683.86,print Total,2019-04-04 11:12:38,2019-04-04 11:12:38,0.002s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.86,set global variable value of TotalAmaun with variable Total,2019-04-04 11:12:38,2019-04-04 11:12:38,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 11:12:38,2019-04-04 11:12:41,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 73.0.3683.86,Click on button Sah Simpan,2019-04-04 11:12:41,2019-04-04 11:12:41,0.075s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.86,Click Ya to confirm Sah Simpan,2019-04-04 11:12:41,2019-04-04 11:12:42,0.608s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 11:12:42,2019-04-04 11:12:45,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""), 60)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 11:12:45,2019-04-04 11:12:45,0.039s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,Take screenshot of the Rekod ID,2019-04-04 11:12:45,2019-04-04 11:12:45,0.312s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/RekodBerjayadiSahSimpan""))",Chrome 73.0.3683.86,Get the PTRekodberjayaID from popup message,2019-04-04 11:12:45,2019-04-04 11:12:45,0.040s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.86,print PTRekodberjayaID,2019-04-04 11:12:45,2019-04-04 11:12:45,0.000s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.86,Take only the PTRekodID value from the get text,2019-04-04 11:12:45,2019-04-04 11:12:45,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.86,print the value,2019-04-04 11:12:45,2019-04-04 11:12:45,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.86,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-04 11:12:45,2019-04-04 11:12:45,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 11:12:45,2019-04-04 11:12:48,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 11:12:48,2019-04-04 11:12:48,0.033s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 11:12:48,2019-04-04 11:12:48,0.012s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-04 11:12:48,2019-04-04 11:12:48,0.097s,PASSED
