Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 10:59:40,2019-04-09 10:59:41,0.353s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Select first row from the list of Senarai Tugas,2019-04-09 10:59:41,2019-04-09 10:59:41,0.086s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:59:41,2019-04-09 10:59:44,3.004s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 10:59:44,2019-04-09 10:59:44,0.002s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.103,Get todays date with format dd/MM/yyyy,2019-04-09 10:59:44,2019-04-09 10:59:44,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.103,Get year with format yyyy,2019-04-09 10:59:44,2019-04-09 10:59:44,0.001s,PASSED
println(formattedDate),Chrome 73.0.3683.103,print date in format dd/mm/yy,2019-04-09 10:59:44,2019-04-09 10:59:44,0.000s,PASSED
println(formattedYear),Chrome 73.0.3683.103,print year in format yyyy,2019-04-09 10:59:44,2019-04-09 10:59:44,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.103,Get Tahun Kewangan from screen,2019-04-09 10:59:44,2019-04-09 10:59:44,0.065s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.103,verify tahun kewangan matches current year,2019-04-09 10:59:44,2019-04-09 10:59:44,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.103,Get value of tarikh semasa,2019-04-09 10:59:44,2019-04-09 10:59:44,0.058s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.103,verify tarikh semasa matches system date,2019-04-09 10:59:44,2019-04-09 10:59:44,0.000s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:59:44,2019-04-09 10:59:47,3.002s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,get jumlah pesanan tempatan value ,2019-04-09 10:59:47,2019-04-09 10:59:47,0.053s,PASSED
println(jumlah),Chrome 73.0.3683.103,print jumlah,2019-04-09 10:59:47,2019-04-09 10:59:47,0.000s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.103,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-04-09 10:59:47,2019-04-09 10:59:47,0.000s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.103,Click on Sah button to sah,2019-04-09 10:59:47,2019-04-09 10:59:47,0.101s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:59:47,2019-04-09 10:59:50,3.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.103,click on Ya to confirm sah,2019-04-09 10:59:50,2019-04-09 10:59:50,0.093s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 10:59:50,2019-04-09 10:59:55,5.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 10:59:55,2019-04-09 10:59:55,0.076s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 10:59:55,2019-04-09 10:59:55,0.040s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 10:59:55,2019-04-09 10:59:55,0.058s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 10:59:55,2019-04-09 10:59:55,0.008s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 10:59:55,2019-04-09 11:00:00,5.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.103,click on OK to close the prompt after Sah is complete,2019-04-09 11:00:00,2019-04-09 11:00:00,0.070s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 11:00:00,2019-04-09 11:00:01,0.655s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.103,Pelulus will access the dashboard and lulus record,2019-04-09 11:00:01,2019-04-09 11:01:32,1m - 30.541s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 11:00:01,2019-04-09 11:00:04,2.138s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 11:00:04,2019-04-09 11:00:04,0.501s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.103,Login into the system,2019-04-09 11:00:04,2019-04-09 11:00:16,11.481s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 11:00:16,2019-04-09 11:00:16,0.084s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 11:00:16,2019-04-09 11:00:16,0.097s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 11:00:16,2019-04-09 11:00:16,0.066s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 11:00:16,2019-04-09 11:00:36,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Pelulus PTJ,2019-04-09 11:00:36,2019-04-09 11:00:38,2.524s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 11:00:38,2019-04-09 11:00:43,5.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 11:00:43,2019-04-09 11:00:44,0.446s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 11:00:44,2019-04-09 11:00:47,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 11:00:47,2019-04-09 11:00:47,0.082s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 11:00:47,2019-04-09 11:00:50,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 11:00:50,2019-04-09 11:00:50,0.159s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 11:00:50,2019-04-09 11:00:53,3.003s,PASSED
