Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Ya_Semak""))",Chrome 73.0.3683.86,click Ya to confirm semak this record,2019-04-04 13:44:06,2019-04-04 13:44:07,0.082s,PASSED
delay(8),Chrome 73.0.3683.86,delay,2019-04-04 13:44:07,2019-04-04 13:44:15,8.002s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-04 13:44:15,2019-04-04 13:44:15,0.341s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:44:15,2019-04-04 13:44:18,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""), 240)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-04-04 13:44:18,2019-04-04 13:44:18,0.054s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 13:44:18,2019-04-04 13:44:18,0.028s,PASSED
"element = findWebElement(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 13:44:18,2019-04-04 13:44:18,0.027s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-04 13:44:18,2019-04-04 13:44:18,0.018s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""))",Chrome 73.0.3683.86,click OK to close the popup message,2019-04-04 13:44:18,2019-04-04 13:44:18,0.079s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 73.0.3683.86,close the browser,2019-04-04 13:44:18,2019-04-04 13:44:19,0.650s,PASSED
,,,,,,
Test Cases/Perolehan/007 Proses Baucar Bayaran/002 Pelulus Proses Baucar Bayaran - CEK,Chrome 73.0.3683.86,Pelulus will process the baucar bayaran,2019-04-04 13:44:19,2019-04-04 13:46:17,1m - 58.100s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,open browser and enter ispek URL,2019-04-04 13:44:19,2019-04-04 13:44:24,5.149s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,login into the application,2019-04-04 13:44:24,2019-04-04 13:44:40,15.981s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-04 13:44:40,2019-04-04 13:44:40,0.086s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-04 13:44:40,2019-04-04 13:44:40,0.107s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-04 13:44:40,2019-04-04 13:44:40,0.076s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-04 13:44:40,2019-04-04 13:45:00,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-04-04 13:45:00,2019-04-04 13:45:03,2.510s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Sisi""))",Chrome 73.0.3683.86,click on menu sisi to expand menu selection,2019-04-04 13:45:03,2019-04-04 13:45:03,0.452s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:45:03,2019-04-04 13:45:06,3.004s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Akaun Belum Bayar""))",Chrome 73.0.3683.86,select on sub-menu akaun belum bayar,2019-04-04 13:45:06,2019-04-04 13:45:06,0.108s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:45:06,2019-04-04 13:45:09,3.003s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Expand_Baucar_Bayaran""))",Chrome 73.0.3683.86,expand baucar bayaran sub-menu,2019-04-04 13:45:09,2019-04-04 13:45:10,0.083s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:45:10,2019-04-04 13:45:13,3.003s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Integrasi_Dalaman""))",Chrome 73.0.3683.86,select menu Integrasi dalaman,2019-04-04 13:45:13,2019-04-04 13:45:13,0.160s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:45:13,2019-04-04 13:45:16,3.004s,PASSED
"setText(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/input_No_Rekod""), ArahanBayaranRekodID)",Chrome 73.0.3683.86,enter baucar bayaran rekod id into the filter field,2019-04-04 13:45:16,2019-04-04 13:45:16,0.361s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:45:16,2019-04-04 13:45:19,3.003s,PASSED
