Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-05 14:52:02,2019-04-05 14:52:02,0.028s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-05 14:52:02,2019-04-05 14:52:02,0.015s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-05 14:52:02,2019-04-05 14:52:02,0.009s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-04-05 14:52:02,2019-04-05 14:52:07,5.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.86,click on OK to close the prompt after Sah is complete,2019-04-05 14:52:07,2019-04-05 14:52:07,0.059s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-04-05 14:52:07,2019-04-05 14:52:08,0.669s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.86,Pelulus will access the dashboard and lulus record,2019-04-05 14:52:08,2019-04-05 14:53:38,1m - 30.265s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 14:52:08,2019-04-05 14:52:10,2.197s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-04-05 14:52:10,2019-04-05 14:52:12,1.377s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,Login into the system,2019-04-05 14:52:12,2019-04-05 14:52:23,11.390s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-05 14:52:23,2019-04-05 14:52:23,0.083s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-05 14:52:23,2019-04-05 14:52:23,0.104s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-05 14:52:23,2019-04-05 14:52:23,0.062s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-05 14:52:23,2019-04-05 14:52:43,20.004s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-04-05 14:52:43,2019-04-05 14:52:45,1.601s,PASSED
