Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 71.0.3578.98,Click on drop down to select a value,2019-02-15 16:02:26,2019-02-15 16:02:27,0.160s,PASSED
delay(3),Chrome 71.0.3578.98,Delay,2019-02-15 16:02:27,2019-02-15 16:02:30,3.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 71.0.3578.98,Click on Senarai Brang item no 1,2019-02-15 16:02:30,2019-02-15 16:02:30,0.133s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""5"")",Chrome 71.0.3578.98,Input kuantiti as 5,2019-02-15 16:02:30,2019-02-15 16:02:30,0.215s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 71.0.3578.98,Click on save icon to save senarai barang,2019-02-15 16:02:30,2019-02-15 16:02:30,0.138s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 71.0.3578.98,Click on save icon to save maklumat bekalan,2019-02-15 16:02:30,2019-02-15 16:02:31,0.446s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 71.0.3578.98,Go back to pesanan tempatan tab,2019-02-15 16:02:31,2019-02-15 16:02:31,0.330s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 71.0.3578.98,Click on button Simpan to save the record,2019-02-15 16:02:31,2019-02-15 16:02:31,0.136s,PASSED
delay(10),Chrome 71.0.3578.98,Delay,2019-02-15 16:02:31,2019-02-15 16:02:41,10.002s,PASSED
takeScreenshot(),Chrome 71.0.3578.98,take screenshot,2019-02-15 16:02:41,2019-02-15 16:02:41,0.393s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK to close the prompt,2019-02-15 16:02:41,2019-02-15 16:02:41,0.102s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 71.0.3578.98,,2019-02-15 16:02:41,2019-02-15 16:03:04,22.138s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 16:02:42,2019-02-15 16:02:47,5.003s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/button_Senarai Semak""))",Chrome 71.0.3578.98,Click on button Senarai Semak,2019-02-15 16:02:47,2019-02-15 16:02:47,0.179s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 16:02:47,2019-02-15 16:02:52,5.001s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_IC""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-15 16:02:52,2019-02-15 16:02:52,0.188s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-15 16:02:52,2019-02-15 16:02:52,0.128s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-15 16:02:52,2019-02-15 16:02:52,0.147s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/button_simpan_senarai_semak""))",Chrome 71.0.3578.98,Click on Simpan to save Senarai Semak,2019-02-15 16:02:52,2019-02-15 16:02:53,0.112s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK to close the prompt box,2019-02-15 16:02:53,2019-02-15 16:02:53,0.663s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_close_X""))",Chrome 71.0.3578.98,Click X button on top right to close the window,2019-02-15 16:02:53,2019-02-15 16:02:53,0.127s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 71.0.3578.98,Click on button Simpan to save Senarai Semak update,2019-02-15 16:02:53,2019-02-15 16:02:53,0.115s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-02-15 16:02:53,2019-02-15 16:03:03,10.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK button to close the prompt box,2019-02-15 16:03:03,2019-02-15 16:03:04,0.127s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 71.0.3578.98,,2019-02-15 16:03:04,2019-02-15 16:03:15,11.778s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 16:03:04,2019-02-15 16:03:09,5.002s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_Sah Simpan""))",Chrome 71.0.3578.98,Click on button Sah Simpan,2019-02-15 16:03:09,2019-02-15 16:03:09,0.144s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 71.0.3578.98,Click Ya to confirm Sah Simpan,2019-02-15 16:03:09,2019-02-15 16:03:09,0.129s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 16:03:09,2019-02-15 16:03:14,5.002s,PASSED
takeScreenshot(),Chrome 71.0.3578.98,Take screenshot of the Rekod ID,2019-02-15 16:03:14,2019-02-15 16:03:15,0.377s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_OK_Sah_Simpan""))",Chrome 71.0.3578.98,Click OK to close the prompt box,2019-02-15 16:03:15,2019-02-15 16:03:15,0.095s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-02-15 16:03:15,2019-02-15 16:03:15,0.699s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 71.0.3578.98,,2019-02-15 16:03:15,2019-02-15 16:04:24,1m - 8.197s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 71.0.3578.98,Open browser,2019-02-15 16:03:16,2019-02-15 16:03:20,3.824s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 71.0.3578.98,Login into the system,2019-02-15 16:03:20,2019-02-15 16:03:32,12.776s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 71.0.3578.98,Change Peranan to Pengesah BN,2019-02-15 16:03:32,2019-02-15 16:04:07,34.214s,PASSED
"doubleClick(findTestObject(""Perolehan/Penyemak/Dashboard_To_Sah""))",Chrome 71.0.3578.98,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-02-15 16:04:07,2019-02-15 16:04:07,0.577s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 16:04:07,2019-02-15 16:04:12,5.002s,PASSED
"doubleClick(findTestObject(""Perolehan/Penyemak/Senarai_Tugas_Item_No_1""))",Chrome 71.0.3578.98,Select first row from the list of Senarai Tugas,2019-02-15 16:04:12,2019-02-15 16:04:12,0.099s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 16:04:12,2019-02-15 16:04:17,5.002s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-15 16:04:17,2019-02-15 16:04:17,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-15 16:04:17,2019-02-15 16:04:17,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-15 16:04:17,2019-02-15 16:04:17,0.001s,PASSED
println(formattedDate),Chrome 71.0.3578.98,print date in format dd/mm/yy,2019-02-15 16:04:17,2019-02-15 16:04:17,0.000s,PASSED
println(formattedYear),Chrome 71.0.3578.98,print year in format yyyy,2019-02-15 16:04:17,2019-02-15 16:04:17,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyemak/Label_tahun_kewangan""))",Chrome 71.0.3578.98,Get Tahun Kewangan from screen,2019-02-15 16:04:17,2019-02-15 16:04:17,0.057s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,verify tahun kewangan matches current year,2019-02-15 16:04:17,2019-02-15 16:04:17,0.001s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyemak/Label_Tarikh_semasa""))",Chrome 71.0.3578.98,Get value of tarikh semasa,2019-02-15 16:04:17,2019-02-15 16:04:17,0.067s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 71.0.3578.98,verify tarikh semasa matches system date,2019-02-15 16:04:17,2019-02-15 16:04:17,0.001s,PASSED
"jumlah = getText(findTestObject(""Perolehan/Penyemak/label_Jumlah_pesanan_tempatan""))",Chrome 71.0.3578.98,get jumlah pesanan tempatan value ,2019-02-15 16:04:17,2019-02-15 16:04:17,0.046s,PASSED
println(jumlah),Chrome 71.0.3578.98,print jumlah,2019-02-15 16:04:17,2019-02-15 16:04:17,0.000s,PASSED
"verifyMatch(jumlah, ""6.25"", false)",Chrome 71.0.3578.98,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-02-15 16:04:17,2019-02-15 16:04:17,0.000s,PASSED
"click(findTestObject(""Perolehan/Penyemak/button_sah""))",Chrome 71.0.3578.98,Click on Sah button to sah,2019-02-15 16:04:17,2019-02-15 16:04:18,0.151s,PASSED
"click(findTestObject(""Perolehan/Penyemak/Button_ya_sahkan""))",Chrome 71.0.3578.98,click on Ya to confirm sah,2019-02-15 16:04:18,2019-02-15 16:04:18,0.156s,PASSED
delay(5),Chrome 71.0.3578.98,Delay,2019-02-15 16:04:18,2019-02-15 16:04:23,5.003s,PASSED
