Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 73.0.3683.86,,2019-04-04 14:03:28,2019-04-04 14:03:29,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 73.0.3683.86,Click on button Tambah Senarai Barang,2019-04-04 14:03:29,2019-04-04 14:03:29,0.074s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:29,2019-04-04 14:03:32,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 73.0.3683.86,Click on drop down to select a value,2019-04-04 14:03:32,2019-04-04 14:03:32,0.102s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:32,2019-04-04 14:03:35,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang]))",Chrome 73.0.3683.86,Click on Senarai Barang item no 1,2019-04-04 14:03:35,2019-04-04 14:03:35,0.071s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""4"")",Chrome 73.0.3683.86,Input kuantiti as 4,2019-04-04 14:03:35,2019-04-04 14:03:35,0.135s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 73.0.3683.86,Click on save icon to save senarai barang,2019-04-04 14:03:35,2019-04-04 14:03:35,0.100s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 73.0.3683.86,Click on save icon to save maklumat bekalan,2019-04-04 14:03:35,2019-04-04 14:03:35,0.320s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 73.0.3683.86,Go back to pesanan tempatan tab,2019-04-04 14:03:35,2019-04-04 14:03:35,0.153s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.86,Click on button Simpan to save the record,2019-04-04 14:03:35,2019-04-04 14:03:36,0.087s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:36,2019-04-04 14:03:39,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 14:03:39,2019-04-04 14:03:39,0.038s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 14:03:39,2019-04-04 14:03:39,0.025s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-04 14:03:39,2019-04-04 14:03:39,0.037s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-04 14:03:39,2019-04-04 14:03:39,0.349s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK to close the prompt,2019-04-04 14:03:39,2019-04-04 14:03:39,0.109s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 73.0.3683.86,This test case is to add senarai semak information,2019-04-04 14:03:39,2019-04-04 14:03:52,12.649s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:03:40,2019-04-04 14:03:43,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 73.0.3683.86,Click on button Senarai Semak,2019-04-04 14:03:43,2019-04-04 14:03:43,0.224s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:03:43,2019-04-04 14:03:46,3.001s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-04 14:03:46,2019-04-04 14:03:46,0.077s,PASSED
